time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
3192.790529	24.661539	0.005695	4.330097	64
3193.815028	25.993216	0.005694	4.564795	65
3194.867744	25.413546	0.005690	4.466437	66
3195.888312	27.522251	0.005697	4.830865	67
3196.944390	25.538713	0.005717	4.467075	68
3197.964949	25.326645	0.005699	4.444298	69
3199.017348	26.326195	0.005703	4.616316	70
3200.041380	27.934687	0.005696	4.904037	71
3201.093029	25.556383	0.005687	4.494089	72
3202.119376	27.162868	0.005690	4.773711	73
3203.169400	26.862059	0.005698	4.714046	74
3204.193458	28.548439	0.005703	5.005848	75
3205.247080	26.102751	0.005686	4.590697	76
3206.272506	28.032276	0.005692	4.925237	77
3207.322460	27.247652	0.005690	4.788990	78
3208.346583	28.212217	0.005689	4.959332	79
3209.398521	27.433870	0.005690	4.821795	80
3210.424643	28.569740	0.005701	5.011733	81
3211.472705	27.798719	0.005702	4.874866	82
3212.500722	29.148478	0.005701	5.113136	83
3213.549105	27.884705	0.005690	4.900661	84
3214.579226	29.379473	0.005692	5.161922	85
3215.625295	28.464403	0.005685	5.006760	86
3216.657292	30.365646	0.005686	5.340597	87
3217.699351	28.551575	0.005696	5.012731	88
3218.733410	30.107920	0.005687	5.294121	89
3219.777255	29.102976	0.005687	5.117422	90
3220.809429	30.313360	0.005701	5.317650	91
3221.851903	29.534077	0.005691	5.189765	92
3222.887842	30.749632	0.005686	5.407641	93
3223.926578	29.586847	0.005693	5.197322	94
3224.964469	30.004461	0.005684	5.278801	95
3226.001227	28.765991	0.005685	5.059934	96
3227.041171	31.248566	0.005701	5.480905	97
3228.077682	30.293142	0.005703	5.312006	98
3229.119791	32.353298	0.005712	5.664353	99
3230.154370	30.498833	0.005703	5.348207	100
3231.194276	32.210899	0.005688	5.662538	101
3232.234828	31.236422	0.005683	5.496538	102
3233.271225	32.336613	0.005685	5.687828	103
3234.307430	30.841345	0.005689	5.420949	104
3235.349594	33.470764	0.005696	5.876454	105
3236.383572	32.041180	0.005684	5.637260	106
3237.423678	32.625690	0.005696	5.727648	107
3238.459681	31.739174	0.005674	5.593632	108
3239.501734	34.171738	0.005722	5.971918	109
3240.538176	32.822353	0.005698	5.760238	110
3241.575269	33.961758	0.005696	5.962852	111
3242.615262	33.277454	0.005714	5.823424	112
3243.648714	33.707027	0.005741	5.871118	113
3244.688587	32.941185	0.005697	5.782702	114
3245.729080	35.299541	0.005701	6.191955	115
3246.766997	33.251003	0.005688	5.845939	116
3247.803139	34.755192	0.005690	6.107862	117
3248.843698	33.212414	0.005682	5.844692	118
3249.879658	35.128548	0.005694	6.169441	119
3250.920190	33.867035	0.005689	5.952854	120
3251.954625	35.188583	0.005690	6.183786	121
3252.997571	34.477673	0.005687	6.062850	122
3254.031650	36.422245	0.005687	6.404810	123
3255.075743	35.140339	0.005687	6.179601	124
3256.107784	36.088360	0.005705	6.325809	125
3257.150981	34.513641	0.005679	6.077519	126
3258.183884	37.276619	0.005689	6.552845	127
3259.227953	35.903198	0.005704	6.294751	128
3260.258010	36.997128	0.005692	6.500149	129
3261.304049	35.663307	0.005693	6.264391	130
3262.334054	37.211926	0.005676	6.555494	131
3263.380143	35.874023	0.005685	6.309842	132
3264.410141	37.962795	0.005699	6.661699	133
3265.462159	36.950050	0.005674	6.511953	134
3266.486165	38.311283	0.005691	6.732096	135
3267.534677	36.542721	0.005680	6.433335	136
3268.561820	38.539379	0.005693	6.769026	137
3269.610363	37.085495	0.005704	6.501269	138
3270.638924	38.870373	0.005687	6.834767	139
3271.687423	37.550716	0.005690	6.599898	140
3272.715881	39.882854	0.005713	6.980512	141
3273.763964	37.980541	0.005686	6.679335	142
3274.791969	40.277985	0.005692	7.076794	143
3275.839929	38.106712	0.005682	6.706384	144
3276.868018	39.486477	0.005685	6.945135	145
3277.916105	38.653839	0.005703	6.778104	146
3278.944132	40.453392	0.005686	7.114504	147
3279.994226	38.764076	0.005673	6.832922	148
3281.020255	40.704273	0.005693	7.150011	149
3282.068257	39.472584	0.005699	6.925720	150
3283.098244	41.286484	0.005699	7.243892	151
3284.144733	39.892380	0.005694	7.006131	152
3285.176804	42.396484	0.005691	7.449440	153
3286.220804	39.838654	0.005685	7.007854	154
3287.250825	41.983734	0.005692	7.375803	155
3288.296916	40.414219	0.005688	7.105354	156
3289.328928	42.531494	0.005687	7.478381	157
3290.373106	40.743980	0.005695	7.153845	158
3291.407153	44.578384	0.005687	7.838118	159
3292.449120	41.286575	0.005694	7.250660	160
3293.481075	42.406010	0.005682	7.462631	161
3294.525655	42.036060	0.005722	7.346950	162
3295.557751	42.985916	0.005678	7.569949	163
3296.600210	41.557247	0.005685	7.310335	164
3297.636152	44.162975	0.005692	7.759250	165
3298.676781	42.590969	0.005697	7.475593	166
3299.712771	44.081673	0.005691	7.746015	167
3300.753191	42.892441	0.005683	7.547797	168
3301.789234	44.994923	0.005694	7.901986	169
