time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
1755.420917	38.286942	0.009137	4.190160	247
1756.458591	38.632633	0.009140	4.226989	248
1757.500473	37.171486	0.009121	4.075380	249
1758.539509	39.689049	0.009125	4.349282	250
1759.581642	36.635353	0.009138	4.008954	251
1760.617120	39.776260	0.009128	4.357646	252
1761.659482	38.284481	0.009121	4.197226	253
1762.696688	38.690300	0.009137	4.234558	254
1763.741669	39.096188	0.009129	4.282617	255
1764.773440	38.835159	0.009122	4.257326	0
1765.821010	38.561344	0.009110	4.232675	1
1766.850231	41.546249	0.009105	4.562891	2
1767.903715	37.310719	0.009124	4.089159	3
1768.930437	40.913727	0.009134	4.479328	4
1769.982704	37.744560	0.009088	4.153020	5
1771.012041	39.691513	0.009147	4.339370	6
1772.063320	38.220627	0.009126	4.188020	7
1773.089781	40.669533	0.009124	4.457216	8
1774.140034	37.602245	0.009135	4.116180	9
1775.171685	40.800541	0.009120	4.473816	10
1776.217630	37.880291	0.009118	4.154613	11
1777.251234	40.316925	0.009156	4.403358	12
1778.292720	40.149117	0.009145	4.390066	13
1779.334779	38.343178	0.009143	4.193703	14
1780.368225	40.799442	0.009118	4.474752	15
1781.414503	38.435959	0.009108	4.220053	16
1782.446864	39.935650	0.009147	4.365938	17
1783.492964	39.353733	0.009142	4.304535	18
1784.526168	39.580200	0.009102	4.348464	19
1785.572732	38.292839	0.009119	4.199072	20
1786.604526	39.990963	0.009125	4.382413	21
1787.652251	37.917938	0.009130	4.153087	22
1788.686598	38.785896	0.009125	4.250381	23
1789.729352	38.539238	0.009152	4.210792	24
1790.763743	38.813023	0.009105	4.262908	25
1791.805986	38.965340	0.009137	4.264706	26
1792.847453	37.997578	0.009118	4.167306	27
1793.884302	37.696030	0.009129	4.129415	28
1794.924040	38.777462	0.009116	4.253943	29
1795.962766	37.514538	0.009114	4.116195	30
1797.002852	38.530975	0.009136	4.217570	31
1798.040707	37.789085	0.009110	4.148129	32
1799.080889	37.712498	0.009114	4.137694	33
1800.118615	37.866947	0.009112	4.155630	34
1801.158291	37.681568	0.009122	4.130638	35
1802.199145	37.161499	0.009146	4.063266	36
1803.235290	38.420807	0.009137	4.204912	37
1804.276986	36.381874	0.009114	3.991672	38
1805.313210	38.904579	0.009121	4.265537	39
1806.356031	35.914948	0.009138	3.930452	40
1807.389820	37.733265	0.009118	4.138315	41
1808.435603	35.756355	0.009117	3.922005	42
1809.467470	37.151154	0.009129	4.069461	43
1810.519620	34.547291	0.009107	3.793424	44
1811.545750	37.323467	0.009100	4.101336	45
1812.591897	35.083813	0.009117	3.848225	46
1813.623802	36.804092	0.009117	4.036802	47
1814.668210	35.863052	0.009124	3.930556	48
1815.703744	36.090187	0.009129	3.953533	49
1816.745808	35.145844	0.009101	3.861845	50
1817.782519	36.126778	0.009132	3.956221	51
1818.821880	34.424252	0.009121	3.773979	52
1819.863066	35.700336	0.009137	3.907186	53
1820.895205	35.422241	0.009118	3.884745	54
1821.943176	34.219650	0.009121	3.751796	55
1822.972846	34.731384	0.009113	3.811176	56
1824.021228	34.216198	0.009135	3.745551	57
1825.049217	34.614399	0.009137	3.788182	58
1826.099370	34.365940	0.009141	3.759671	59
1827.126975	34.264854	0.009117	3.758260	60
1828.177212	34.037334	0.009119	3.732515	61
1829.205021	33.914124	0.009115	3.720493	62
1830.254775	33.292473	0.009092	3.661812	63
1831.283357	33.469761	0.009129	3.666476	64
1832.331193	33.874321	0.009114	3.716542	65
1833.361327	32.777931	0.009123	3.592957	66
1834.409095	33.683735	0.009112	3.696606	67
1835.439307	32.739113	0.009120	3.589657	68
1836.485632	33.375984	0.009137	3.652980	69
1837.517134	32.561134	0.009108	3.574877	70
1838.563411	32.610184	0.009120	3.575726	71
1839.593927	32.293068	0.009130	3.537008	72
1840.641379	32.857899	0.009107	3.608006	73
1841.673257	31.397997	0.009121	3.442283	74
1842.719286	32.523460	0.009096	3.575444	75
1843.749295	31.105400	0.009124	3.409251	76
1844.796058	32.218803	0.009148	3.521978	77
1845.823499	31.975286	0.009121	3.505577	78
1846.874003	31.860369	0.009129	3.490208	79
1847.902146	31.231688	0.009146	3.414634	80
1848.951734	31.287708	0.009117	3.431853	81
1849.979954	30.735201	0.009119	3.370444	82
1851.027550	31.732794	0.009097	3.488340	83
1852.058081	30.930147	0.009125	3.389690	84
1853.103641	31.281223	0.009101	3.436965	85
1854.136539	30.517813	0.009109	3.350196	86
1855.180063	30.954830	0.009110	3.398003	87
1856.216157	30.318022	0.009102	3.331024	88
1857.255930	77.549240	0.009106	8.516627	89
1858.294717	29.596762	0.009106	3.250087	90
1859.332818	30.098846	0.009110	3.303923	91
1860.375351	28.358089	0.009096	3.117640	92
1861.406279	30.715412	0.009111	3.371166	93
1862.451891	28.826162	0.009116	3.162010	94
1863.483693	30.197163	0.009109	3.315160	95
1864.529772	28.007399	0.009108	3.074954	96
1865.560140	30.163538	0.009140	3.300160	97
1866.606198	28.085344	0.009115	3.081359	98
1867.638072	29.727493	0.009115	3.261374	99
1868.683756	27.556969	0.009117	3.022542	100
1869.717456	35.100296	0.009108	3.853591	101
1870.758983	27.827232	0.009111	3.054098	102
1871.792872	29.529966	0.009134	3.233052	103
1872.838163	26.527321	0.009095	2.916547	104
1873.872236	28.756561	0.009111	3.156140	105
1874.914289	26.949427	0.009129	2.951945	106
1875.947380	29.131756	0.009115	3.196019	107
1876.989745	27.330618	0.009115	2.998418	108
1878.025162	28.491611	0.009110	3.127346	109
1879.065659	27.518906	0.009109	3.021072	110
1880.101561	28.472536	0.009095	3.130621	111
1881.145549	26.115566	0.009101	2.869496	112
1882.177868	28.237555	0.009112	3.099065	113
1883.221968	26.541752	0.009111	2.913209	114
1884.254734	37.690498	0.009111	4.136591	115
1885.299645	25.976789	0.009110	2.851454	116
1886.330303	28.133112	0.009132	3.080615	117
1887.377616	25.623650	0.009120	2.809476	118
1888.407798	27.593832	0.009113	3.028107	119
1889.453844	26.072229	0.009112	2.861444	120
1890.484445	27.520380	0.009132	3.013482	121
1891.531682	24.933657	0.009111	2.736663	122
1892.563850	26.630848	0.009121	2.919651	123
1893.606259	25.174952	0.009108	2.764058	124
1894.641941	26.445854	0.009105	2.904554	125
1895.681102	25.803715	0.009166	2.815297	126
1896.718178	27.265984	0.009087	3.000428	127
1897.756221	24.865789	0.009122	2.725905	128
1898.799449	25.810804	0.009106	2.834445	129
1899.833643	24.841253	0.009110	2.726773	130
1900.879266	24.956419	0.009092	2.744934	131
1901.908313	24.585117	0.009113	2.697788	132
1902.952846	26.378603	0.009130	2.889284	133
1903.984229	24.501781	0.009133	2.682880	134
1905.030565	25.818077	0.009113	2.833079	135
1906.059113	24.754848	0.009091	2.722965	136
1907.108431	25.199879	0.009112	2.765597	137
1908.136553	24.197454	0.009108	2.656660	138
1909.184560	25.344965	0.009108	2.782822	139
1910.212851	24.387724	0.009174	2.658342	140
1911.260270	26.004360	0.009104	2.856470	141
1912.292220	23.091227	0.009105	2.535969	142
1913.337204	25.322010	0.009111	2.779396	143
1914.366874	23.644314	0.009122	2.591943	144
1915.414595	24.819628	0.009137	2.716516	145
1916.444496	23.506907	0.009104	2.582042	146
1917.491032	24.846170	0.009127	2.722315	147
1918.520714	23.231400	0.009115	2.548743	148
