crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	2.114110	3274	0.000000
281474976710655.000000	2.095133	3275	0.000000
281474976710655.000000	2.081164	3276	0.000000
281474976710655.000000	2.061791	3277	0.000000
281474976710655.000000	2.079329	3278	0.000000
281474976710655.000000	2.063025	3279	3970883072.000000
281474976710655.000000	2.131911	3280	3971952896.000000
281474976710655.000000	2.151097	3281	3972965888.000000
281474976710655.000000	2.143150	3282	3974029824.000000
281474976710655.000000	2.179371	3283	3975050240.000000
281474976710655.000000	2.175324	3284	3976106752.000000
281474976710655.000000	2.216019	3285	3977132032.000000
281474976710655.000000	2.209152	3286	3978188544.000000
281474976710655.000000	2.258173	3287	3979216896.000000
281474976710655.000000	2.238269	3288	3980267520.000000
281474976710655.000000	2.298798	3289	3981297152.000000
281474976710655.000000	2.287532	3290	3982349568.000000
281474976710655.000000	2.340779	3291	3983379712.000000
281474976710655.000000	2.322231	3292	3984431104.000000
281474976710655.000000	2.377363	3293	3985457664.000000
281474976710655.000000	2.364510	3294	3986513664.000000
281474976710655.000000	2.416255	3295	3987537152.000000
281474976710655.000000	2.401049	3296	3988596480.000000
281474976710655.000000	2.496978	3297	3989616896.000000
281474976710655.000000	2.463117	3298	3990678272.000000
281474976710655.000000	2.527149	3299	3991695360.000000
281474976710655.000000	2.538743	3300	3992761600.000000
281474976710655.000000	2.553233	3301	3993773824.000000
281474976710655.000000	2.551664	3302	3994845696.000000
281474976710655.000000	2.590882	3303	3995852544.000000
281474976710655.000000	2.593073	3304	3996927744.000000
281474976710655.000000	2.597093	3305	3997932288.000000
281474976710655.000000	2.635126	3306	3999011328.000000
281474976710655.000000	2.653872	3307	4000011776.000000
281474976710655.000000	2.681442	3308	4001092352.000000
281474976710655.000000	2.692567	3309	4002094592.000000
281474976710655.000000	2.705290	3310	4003171584.000000
281474976710655.000000	2.748501	3311	4004176384.000000
281474976710655.000000	2.771842	3312	4005252096.000000
281474976710655.000000	2.825585	3313	4006256896.000000
281474976710655.000000	2.824295	3314	4007329792.000000
281474976710655.000000	2.853255	3315	4008341248.000000
281474976710655.000000	2.813772	3316	4009408512.000000
281474976710655.000000	2.845786	3317	4010425088.000000
281474976710655.000000	2.875784	3318	4011487488.000000
281474976710655.000000	2.922877	3319	4012507904.000000
281474976710655.000000	2.985353	3320	4013566976.000000
281474976710655.000000	2.963211	3321	4014590464.000000
281474976710655.000000	3.010336	3322	4015646464.000000
281474976710655.000000	2.963924	3323	4016674560.000000
281474976710655.000000	3.047550	3324	4017723904.000000
281474976710655.000000	3.016829	3325	4018756864.000000
281474976710655.000000	3.129637	3326	4019804416.000000
281474976710655.000000	3.130390	3327	4020838144.000000
281474976710655.000000	3.180449	3328	4021885184.000000
281474976710655.000000	3.164933	3329	4022919680.000000
281474976710655.000000	3.205459	3330	4023965184.000000
281474976710655.000000	3.176453	3331	4025001472.000000
281474976710655.000000	3.304785	3332	4026045440.000000
281474976710655.000000	3.266442	3333	4027083008.000000
281474976710655.000000	3.366833	3334	4028125184.000000
281474976710655.000000	3.295541	3335	4029165312.000000
281474976710655.000000	3.353185	3336	4030206720.000000
281474976710655.000000	3.347544	3337	4031245056.000000
281474976710655.000000	3.435572	3338	4032287744.000000
281474976710655.000000	3.358281	3339	4033326592.000000
281474976710655.000000	3.464130	3340	4034369536.000000
281474976710655.000000	3.483497	3341	4035406336.000000
281474976710655.000000	3.483718	3342	4036450304.000000
281474976710655.000000	3.479461	3343	4037486592.000000
281474976710655.000000	3.603351	3344	4038531072.000000
281474976710655.000000	3.553304	3345	4039565824.000000
281474976710655.000000	3.601104	3346	4040614144.000000
281474976710655.000000	3.594575	3347	4041646592.000000
281474976710655.000000	3.626777	3348	4042693888.000000
281474976710655.000000	3.540205	3349	4043727360.000000
281474976710655.000000	3.633341	3350	4044776448.000000
281474976710655.000000	3.615166	3351	4045806336.000000
281474976710655.000000	3.612827	3352	4046858496.000000
281474976710655.000000	3.736130	3353	4047884800.000000
281474976710655.000000	3.679711	3354	4048940288.000000
281474976710655.000000	3.775935	3355	4049964544.000000
281474976710655.000000	3.778172	3356	4051023360.000000
281474976710655.000000	3.810838	3357	4052044288.000000
281474976710655.000000	3.784810	3358	4053105152.000000
281474976710655.000000	3.896492	3359	4054121728.000000
281474976710655.000000	3.934632	3360	4055187968.000000
281474976710655.000000	3.976698	3361	4056202496.000000
281474976710655.000000	3.892561	3362	4057269504.000000
281474976710655.000000	3.977578	3363	4058282240.000000
281474976710655.000000	3.915038	3364	4059351040.000000
281474976710655.000000	4.026322	3365	4060362496.000000
281474976710655.000000	4.058183	3366	4061433088.000000
281474976710655.000000	4.055051	3367	4062441984.000000
281474976710655.000000	4.094148	3368	4063513856.000000
281474976710655.000000	4.060824	3369	4064523008.000000
281474976710655.000000	4.048490	3370	4065593856.000000
281474976710655.000000	4.189613	3371	4066603008.000000
281474976710655.000000	4.166454	3372	4067673088.000000
281474976710655.000000	4.276098	3373	4068687360.000000
281474976710655.000000	4.363554	3374	4069751808.000000
281474976710655.000000	4.370713	3375	4070768896.000000
281474976710655.000000	4.408009	3376	4071831808.000000
281474976710655.000000	4.315821	3377	4072850944.000000
281474976710655.000000	4.368757	3378	4073911040.000000
281474976710655.000000	4.312782	3379	4074932480.000000
281474976710655.000000	4.330551	3380	4075990528.000000
281474976710655.000000	4.357571	3381	4077015040.000000
281474976710655.000000	4.382071	3382	4078070528.000000
281474976710655.000000	4.407230	3383	4079097088.000000
281474976710655.000000	4.421065	3384	4080149248.000000
281474976710655.000000	4.456868	3385	4081177344.000000
