num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3799	4514.137504	30.768804	-1.111664	-1.377848	1.588184
3801	4516.212934	31.347421	-1.124105	-1.375932	1.576846
3803	4518.289827	30.952941	-1.107022	-1.376884	1.866933
3805	4520.366580	31.101204	-1.127074	-1.374000	1.563964
3807	4522.443446	31.208903	-1.140008	-1.375398	1.687815
3809	4524.523380	31.184284	-1.145690	-1.374973	1.785594
3811	4526.609453	36.554765	-3.316339	-1.364364	1.760682
3813	4528.692665	31.129089	-0.932405	-1.393234	1.847904
3815	4530.777660	32.077258	-1.176512	-1.383437	1.611427
3817	4532.865890	32.321628	-1.175781	-1.385252	1.702357
3819	4534.953917	33.496040	-4.290317	-1.383456	2.002173
3821	4537.038605	32.892986	-0.989945	-1.389514	2.079232
3823	4539.116489	31.043280	-0.999167	-1.396134	1.867311
3825	4541.191077	33.255031	-0.928703	-1.392684	2.074334
3827	4543.267766	33.990186	-1.140355	-1.381810	2.134596
3829	4545.344603	34.238516	-1.143305	-1.379669	1.886367
3831	4547.421998	33.729225	-1.205060	-1.378945	1.821724
3833	4549.500664	39.425975	-4.848365	-1.337051	1.946937
3835	4551.578460	35.858794	-1.561226	-1.379806	2.095894
3837	4553.663729	35.992838	4.079203	-1.323721	2.120984
3839	4555.741658	36.048516	2.599913	-1.336934	2.145104
3841	4557.824606	35.567138	-1.371189	-1.386988	2.121807
3843	4559.908969	36.287440	-1.189515	-1.376328	2.205435
3845	4561.992861	36.208197	-1.253220	-1.383811	2.197154
3847	4564.077415	36.022057	-6.072764	-1.319865	2.250879
3849	4566.163217	36.835572	-1.207090	-1.380972	2.420644
3851	4568.247673	37.603579	-1.226373	-1.380653	2.673084
3853	4570.329152	37.176873	-0.545772	-1.367202	2.539257
3855	4572.410780	41.004151	-4.267782	-1.353147	2.582042
3857	4574.485227	38.461414	-1.299710	-1.384597	2.772674
3859	4576.563489	38.866193	-1.224160	-1.386363	2.332943
3861	4578.638897	41.000776	-1.313879	-1.382237	2.627348
3863	4580.717993	39.172719	-1.411877	-1.385770	2.447619
3865	4582.795604	39.859923	-1.336074	-1.382949	2.738722
3867	4584.876814	40.227963	2.785506	-1.349161	2.903419
3869	4586.955877	41.140491	-1.397601	-1.387057	2.934026
3871	4589.037394	37.599820	-1.013815	-1.428544	2.904373
3873	4591.118411	41.597232	-0.910545	-1.398511	2.918764
3875	4593.199726	41.458042	-1.230034	-1.383233	2.900203
3877	4595.281700	42.362290	3.563758	-1.343641	3.049775
3879	4597.363154	42.704087	2.817362	-1.353022	2.932059
3881	4599.443855	42.127283	-1.243878	-1.391621	2.930058
3883	4601.523379	42.609680	-1.225548	-1.391285	3.134677
3885	4603.605272	43.845308	-1.328034	-1.385028	3.338721
3887	4605.684815	44.526185	-0.841929	-1.430731	3.111749
3889	4607.764896	42.770092	-1.383058	-1.389601	3.314879
3891	4609.846053	43.327416	-1.211047	-1.390939	3.473191
3893	4611.926168	44.874859	-1.366354	-1.384202	3.292160
3895	4614.008246	41.984410	-1.043461	-1.413057	3.578821
3897	4616.092696	45.768873	-1.417294	-1.389553	3.683804
3899	4618.175806	45.497617	2.672367	-1.353430	3.552285
3901	4620.260217	44.733624	-1.393556	-1.393497	3.432621
3903	4622.344368	45.429726	-1.389033	-1.398190	3.635993
3905	4624.427068	46.518570	0.569947	-1.382307	3.659444
3907	4626.510415	46.015664	-1.325925	-1.400316	3.578839
3909	4628.591051	47.112216	-5.218017	-1.358401	3.741587
3911	4630.669832	46.311049	-1.428713	-1.401360	4.016406
3913	4632.749289	45.075418	-0.867036	-1.397960	3.897146
3915	4634.827004	47.413994	-1.295255	-1.400347	3.937783
3917	4636.905487	47.590416	-1.295180	-1.399960	3.949088
3919	4638.983461	47.663975	-1.318186	-1.399976	4.017612
3921	4641.063465	47.789066	-1.328285	-1.400107	4.039619
3923	4643.142973	48.298959	-1.381839	-1.396380	3.993628
3925	4645.222998	48.429513	-1.567762	-1.397201	3.990968
3927	4647.303983	45.364004	-1.167207	-1.422136	4.184366
3929	4649.386752	45.836518	-6.042127	-1.351862	4.294117
3931	4651.469041	48.666042	-1.261100	-1.414629	4.098441
3933	4653.551423	51.223119	-1.107152	-1.398747	4.459509
3935	4655.634421	49.997959	-1.363956	-1.404355	4.423871
3937	4657.718180	50.150271	-1.388697	-1.401459	4.519653
3939	4659.799796	51.834328	-0.779692	-1.390996	4.537268
3941	4661.880458	50.258623	-1.397887	-1.402852	4.616509
3943	4663.960235	50.658295	-1.449223	-1.402679	4.447835
3945	4666.039864	51.669225	-1.371201	-1.406217	4.711355
3947	4668.118498	52.106169	-1.550046	-1.403399	4.578444
3949	4670.196496	51.500483	-1.378542	-1.407345	4.711011
3951	4672.274526	53.070319	-0.964934	-1.403564	4.656136
3953	4674.352752	52.644139	-1.436065	-1.410516	4.795884
3955	4676.431130	52.347874	-1.455546	-1.410145	4.840678
3957	4678.510365	52.716375	-1.424977	-1.411115	4.927704
3959	4680.589719	52.878404	-1.496718	-1.408861	4.810229
3961	4682.670664	52.462430	-1.538009	-1.407527	4.978236
3963	4684.750357	53.594215	-4.828076	-1.369341	4.940263
3965	4686.831639	53.635869	-1.479825	-1.412714	5.090848
3967	4688.910713	54.763009	-1.499467	-1.407380	5.165658
3969	4690.991453	54.000350	-1.732538	-1.411768	5.112399
3971	4693.072197	53.607827	-1.550672	-1.413606	5.148214
3973	4695.152817	54.451794	-1.450547	-1.411626	5.378385
3975	4697.232623	54.986122	-1.495681	-1.414252	5.280710
3977	4699.312581	54.880811	-1.528392	-1.412821	5.225582
3979	4701.394347	55.288228	-1.566185	-1.412258	5.371263
3981	4703.475195	55.910652	-1.685280	-1.413475	5.336014
3983	4705.556078	55.345267	-1.509399	-1.410327	5.531296
3985	4707.637002	54.441090	-1.572407	-1.414124	5.380005
3987	4709.718536	57.420909	4.224027	-1.385079	5.552404
3989	4711.801279	56.913395	-1.427544	-1.417905	5.604210
3991	4713.883206	56.018392	-1.311597	-1.405210	5.478139
3993	4715.965750	56.573363	-1.553659	-1.418330	5.591248
3995	4718.048481	58.140680	-1.637337	-1.416335	5.487855
3997	4720.129842	57.321277	-1.541713	-1.421737	5.489692
3999	4722.211896	56.756945	-1.516121	-1.420874	5.919728
4001	4724.292371	59.251018	3.879309	-1.399845	5.724360
4003	4726.373221	56.633737	-1.819602	-1.458921	5.855604
4005	4728.452786	58.263914	-1.545889	-1.420454	5.875111
4007	4730.531939	52.034210	-1.483527	-1.439157	5.760536
4009	4732.610685	57.988992	-1.532109	-1.423268	5.647825
4011	4734.689296	57.658052	-1.617201	-1.420781	5.953757
4013	4736.768192	58.470108	-6.025478	-1.350199	5.993778
4015	4738.847554	56.628151	-1.492944	-1.430983	5.857601
4017	4740.927124	60.971681	-1.772830	-1.426439	6.066806
4019	4743.006739	58.358526	-1.544337	-1.423444	6.069622
4021	4745.087966	62.881519	-6.858194	-1.373251	6.245533
4023	4747.168377	55.043981	-1.493000	-1.423904	6.290096
4025	4749.250441	56.507070	-1.211043	-1.402840	6.034612
