crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	4.653165	1066	0.000000
281474976710655.000000	4.576478	1067	0.000000
281474976710655.000000	4.676253	1068	0.000000
281474976710655.000000	4.775648	1069	0.000000
281474976710655.000000	4.781986	1070	0.000000
281474976710655.000000	4.671117	1071	0.000000
281474976710655.000000	4.723106	1072	0.000000
281474976710655.000000	4.546327	1073	0.000000
281474976710655.000000	4.581619	1074	0.000000
281474976710655.000000	4.645901	1075	0.000000
281474976710655.000000	4.692476	1076	0.000000
281474976710655.000000	4.623085	1077	0.000000
281474976710655.000000	4.594007	1078	0.000000
281474976710655.000000	4.653354	1079	0.000000
281474976710655.000000	4.758874	1080	0.000000
281474976710655.000000	4.769811	1081	0.000000
281474976710655.000000	4.620973	1082	0.000000
281474976710655.000000	4.613173	1083	0.000000
281474976710655.000000	4.558213	1084	0.000000
281474976710655.000000	4.417014	1085	0.000000
281474976710655.000000	4.590949	1086	0.000000
281474976710655.000000	4.565854	1087	0.000000
281474976710655.000000	4.677807	1088	0.000000
281474976710655.000000	4.448300	1089	0.000000
281474976710655.000000	4.611035	1090	0.000000
281474976710655.000000	4.602396	1091	0.000000
281474976710655.000000	4.789524	1092	0.000000
281474976710655.000000	4.640604	1093	0.000000
281474976710655.000000	4.556584	1094	0.000000
281474976710655.000000	4.645082	1095	0.000000
281474976710655.000000	4.548633	1096	0.000000
281474976710655.000000	4.481238	1097	0.000000
281474976710655.000000	4.591987	1098	0.000000
281474976710655.000000	4.441258	1099	0.000000
281474976710655.000000	4.442773	1100	0.000000
281474976710655.000000	4.334450	1101	0.000000
281474976710655.000000	4.427375	1102	0.000000
281474976710655.000000	4.561948	1103	0.000000
281474976710655.000000	4.395812	1104	0.000000
281474976710655.000000	4.430712	1105	0.000000
281474976710655.000000	4.493002	1106	0.000000
281474976710655.000000	4.495074	1107	0.000000
281474976710655.000000	4.462718	1108	0.000000
281474976710655.000000	4.462355	1109	0.000000
281474976710655.000000	4.321393	1110	0.000000
281474976710655.000000	4.427877	1111	0.000000
281474976710655.000000	4.491261	1112	0.000000
281474976710655.000000	4.375259	1113	0.000000
281474976710655.000000	4.395110	1114	0.000000
281474976710655.000000	4.510179	1115	0.000000
281474976710655.000000	4.277999	1116	0.000000
281474976710655.000000	4.370299	1117	0.000000
281474976710655.000000	4.399766	1118	0.000000
281474976710655.000000	4.403563	1119	0.000000
281474976710655.000000	4.431368	1120	0.000000
281474976710655.000000	4.325101	1121	0.000000
281474976710655.000000	4.357474	1122	0.000000
281474976710655.000000	4.284826	1123	0.000000
281474976710655.000000	4.279553	1124	0.000000
281474976710655.000000	4.280328	1125	0.000000
281474976710655.000000	4.349539	1126	0.000000
281474976710655.000000	4.361627	1127	0.000000
281474976710655.000000	4.363117	1128	0.000000
281474976710655.000000	4.418257	1129	0.000000
281474976710655.000000	4.396863	1130	0.000000
281474976710655.000000	4.349104	1131	0.000000
281474976710655.000000	4.243974	1132	0.000000
281474976710655.000000	4.360373	1133	0.000000
281474976710655.000000	4.304632	1134	0.000000
281474976710655.000000	4.316726	1135	0.000000
281474976710655.000000	4.297688	1136	0.000000
281474976710655.000000	4.292388	1137	0.000000
281474976710655.000000	4.324980	1138	0.000000
281474976710655.000000	4.259533	1139	0.000000
281474976710655.000000	4.235066	1140	0.000000
281474976710655.000000	4.247303	1141	0.000000
281474976710655.000000	4.284281	1142	0.000000
281474976710655.000000	4.256234	1143	0.000000
281474976710655.000000	4.302650	1144	0.000000
281474976710655.000000	4.182681	1145	0.000000
281474976710655.000000	4.283455	1146	0.000000
281474976710655.000000	4.207980	1147	0.000000
281474976710655.000000	4.237437	1148	0.000000
281474976710655.000000	4.201371	1149	0.000000
281474976710655.000000	4.168375	1150	0.000000
281474976710655.000000	4.222644	1151	0.000000
281474976710655.000000	4.182121	1152	0.000000
281474976710655.000000	4.269102	1153	0.000000
281474976710655.000000	4.140938	1154	0.000000
281474976710655.000000	4.203660	1155	0.000000
281474976710655.000000	4.208757	1156	0.000000
